# Bayes estimation calculation
# Model: one Gaussian
# Sigma: 0.500000 to 1.500000, step 0.020000
# Mu: -0.500000 to 0.500000, step 0.020000
# Data file: LD_sample_1_histo.dat
# Data row: 7 to 210
# x: -5.000000 to 5.000000, step 0.010000
# Free energy: 2593.867652
# x p_x
3.100000	0.032014
3.110000	0.031831
3.120000	0.031649
3.130000	0.031468
3.140000	0.031289
3.150000	0.031112
3.160000	0.030936
3.170000	0.030761
3.180000	0.030588
3.190000	0.030416
3.200000	0.030246
3.210000	0.030077
3.220000	0.029909
3.230000	0.029743
3.240000	0.029578
3.250000	0.029414
3.260000	0.029252
3.270000	0.029091
3.280000	0.028931
3.290000	0.028772
3.300000	0.028615
3.310000	0.028459
3.320000	0.028304
3.330000	0.028151
3.340000	0.027998
3.350000	0.027847
3.360000	0.027697
3.370000	0.027548
3.380000	0.027401
3.390000	0.027254
3.400000	0.027109
3.410000	0.026964
3.420000	0.026821
3.430000	0.026679
3.440000	0.026538
3.450000	0.026398
3.460000	0.026259
3.470000	0.026121
3.480000	0.025985
3.490000	0.025849
3.500000	0.025714
3.510000	0.025581
3.520000	0.025448
3.530000	0.025316
3.540000	0.025186
3.550000	0.025056
3.560000	0.024927
3.570000	0.024799
3.580000	0.024673
3.590000	0.024547
3.600000	0.024422
3.610000	0.024298
3.620000	0.024175
3.630000	0.024053
3.640000	0.023931
3.650000	0.023811
3.660000	0.023691
3.670000	0.023573
3.680000	0.023455
3.690000	0.023338
3.700000	0.023222
3.710000	0.023106
3.720000	0.022992
3.730000	0.022878
3.740000	0.022766
3.750000	0.022654
3.760000	0.022543
3.770000	0.022432
3.780000	0.022323
3.790000	0.022214
3.800000	0.022106
3.810000	0.021998
3.820000	0.021892
3.830000	0.021786
3.840000	0.021681
3.850000	0.021577
3.860000	0.021473
3.870000	0.021370
3.880000	0.021268
3.890000	0.021167
3.900000	0.021066
3.910000	0.020966
3.920000	0.020867
3.930000	0.020768
3.940000	0.020670
3.950000	0.020573
3.960000	0.020476
3.970000	0.020381
3.980000	0.020285
3.990000	0.020191
4.000000	0.020097
4.010000	0.020003
